Name,ChrNr,Resolution,n,WN,WS,binNrStart,binNrEnd,START,END,S
HFFc6_BR3,14,40000,316.0,949,2,806,1121,32200000,44840000,2.756743844854511
HFFc6_BR3,14,40000,316.0,949,2,808,1123,32280000,44920000,2.7669284535837626
HFFc6_BR3,14,40000,316.0,949,2,810,1125,32360000,45000000,2.7734424712769896
HFFc6_BR3,14,40000,316.0,949,2,812,1127,32440000,45080000,2.778677393455239
HFFc6_BR3,14,40000,316.0,949,2,814,1129,32520000,45160000,2.784093968419189
HFFc6_BR3,14,40000,316.0,949,2,816,1131,32600000,45240000,2.783248018825855
HFFc6_BR3,14,40000,316.0,949,2,818,1133,32680000,45320000,2.7797215010321183
HFFc6_BR3,14,40000,316.0,949,2,820,1135,32760000,45400000,2.778503764970414
HFFc6_BR3,14,40000,316.0,949,2,822,1137,32840000,45480000,2.779859860724108
HFFc6_BR3,14,40000,316.0,949,2,824,1139,32920000,45560000,2.783721576219742
HFFc6_BR3,14,40000,316.0,949,2,826,1141,33000000,45640000,2.785511223532781
HFFc6_BR3,14,40000,316.0,949,2,828,1143,33080000,45720000,2.7846315660825263
HFFc6_BR3,14,40000,316.0,949,2,830,1145,33160000,45800000,2.7805102845662564
HFFc6_BR3,14,40000,316.0,949,2,832,1147,33240000,45880000,2.7716443130644426
HFFc6_BR3,14,40000,316.0,949,2,834,1149,33320000,45960000,2.761271073002706
HFFc6_BR3,14,40000,316.0,949,2,836,1151,33400000,46040000,2.748195477733188
HFFc6_BR3,14,40000,316.0,949,2,838,1153,33480000,46120000,2.735018540761356
HFFc6_BR3,14,40000,316.0,949,2,840,1155,33560000,46200000,2.7203807769530606
HFFc6_BR3,14,40000,316.0,949,2,842,1157,33640000,46280000,2.7182194081236317
HFFc6_BR3,14,40000,316.0,949,2,844,1159,33720000,46360000,2.7183383795472977
HFFc6_BR3,14,40000,316.0,949,2,846,1161,33800000,46440000,2.7165911784157726
HFFc6_BR3,14,40000,316.0,949,2,848,1163,33880000,46520000,2.71755503942047
HFFc6_BR3,14,40000,316.0,949,2,850,1165,33960000,46600000,2.716669662414678
HFFc6_BR3,14,40000,316.0,949,2,852,1167,34040000,46680000,2.7131215203233454
HFFc6_BR3,14,40000,316.0,949,2,854,1169,34120000,46760000,2.7073831518710545
HFFc6_BR3,14,40000,316.0,949,2,856,1171,34200000,46840000,2.7021866338438087
HFFc6_BR3,14,40000,316.0,949,2,858,1173,34280000,46920000,2.6966436465418764
HFFc6_BR3,14,40000,316.0,949,2,860,1175,34360000,47000000,2.6927562947735693
HFFc6_BR3,14,40000,316.0,949,2,862,1177,34440000,47080000,2.6858892993592
HFFc6_BR3,14,40000,316.0,949,2,864,1179,34520000,47160000,2.674962014012965
HFFc6_BR3,14,40000,316.0,949,2,866,1181,34600000,47240000,2.669628385924821
HFFc6_BR3,14,40000,316.0,949,2,868,1183,34680000,47320000,2.661687448838281
HFFc6_BR3,14,40000,316.0,949,2,870,1185,34760000,47400000,2.655676625842411
HFFc6_BR3,14,40000,316.0,949,2,872,1187,34840000,47480000,2.6603254613600376
HFFc6_BR3,14,40000,316.0,949,2,874,1189,34920000,47560000,2.665419450403192
HFFc6_BR3,14,40000,316.0,949,2,876,1191,35000000,47640000,2.6684997330259805
HFFc6_BR3,14,40000,316.0,949,2,878,1193,35080000,47720000,2.66970682604202
HFFc6_BR3,14,40000,316.0,949,2,880,1195,35160000,47800000,2.6700191503415507
HFFc6_BR3,14,40000,316.0,949,2,882,1197,35240000,47880000,2.674629683617228
HFFc6_BR3,14,40000,316.0,949,2,884,1199,35320000,47960000,2.680702662534863
HFFc6_BR3,14,40000,316.0,949,2,886,1201,35400000,48040000,2.685524669855205
HFFc6_BR3,14,40000,316.0,949,2,888,1203,35480000,48120000,2.687828564940931
HFFc6_BR3,14,40000,316.0,949,2,890,1205,35560000,48200000,2.6879572048045044
HFFc6_BR3,14,40000,316.0,949,2,892,1207,35640000,48280000,2.685700040704377
HFFc6_BR3,14,40000,316.0,949,2,894,1209,35720000,48360000,2.682633724076464
HFFc6_BR3,14,40000,316.0,949,2,896,1211,35800000,48440000,2.68243828466075
HFFc6_BR3,14,40000,316.0,949,2,898,1213,35880000,48520000,2.683781667155381
HFFc6_BR3,14,40000,316.0,949,2,900,1215,35960000,48600000,2.6871418389583823
HFFc6_BR3,14,40000,316.0,949,2,902,1217,36040000,48680000,2.690331015768723
HFFc6_BR3,14,40000,316.0,949,2,904,1219,36120000,48760000,2.6939508085703867
HFFc6_BR3,14,40000,316.0,949,2,906,1221,36200000,48840000,2.6980720259892643
HFFc6_BR3,14,40000,316.0,949,2,908,1223,36280000,48920000,2.7025945258656554
HFFc6_BR3,14,40000,316.0,949,2,910,1225,36360000,49000000,2.7070210141981907
HFFc6_BR3,14,40000,316.0,949,2,912,1227,36440000,49080000,2.7112191190686423
HFFc6_BR3,14,40000,316.0,949,2,914,1229,36520000,49160000,2.7186727071311676
HFFc6_BR3,14,40000,316.0,949,2,916,1231,36600000,49240000,2.7281193102062313
HFFc6_BR3,14,40000,316.0,949,2,918,1233,36680000,49320000,2.734302088324388
HFFc6_BR3,14,40000,316.0,949,2,920,1235,36760000,49400000,2.7396061263954694
HFFc6_BR3,14,40000,316.0,949,2,922,1237,36840000,49480000,2.7463196106829324
HFFc6_BR3,14,40000,316.0,949,2,924,1239,36920000,49560000,2.7504942206799585
HFFc6_BR3,14,40000,316.0,949,2,926,1241,37000000,49640000,2.751541470107423
HFFc6_BR3,14,40000,316.0,949,2,928,1243,37080000,49720000,2.7524731346055424
HFFc6_BR3,14,40000,316.0,949,2,930,1245,37160000,49800000,2.753652675460941
HFFc6_BR3,14,40000,316.0,949,2,932,1247,37240000,49880000,2.7578092485625887
HFFc6_BR3,14,40000,316.0,949,2,934,1249,37320000,49960000,2.763911231113368
HFFc6_BR3,14,40000,316.0,949,2,936,1251,37400000,50040000,2.7722620675479295
HFFc6_BR3,14,40000,316.0,949,2,938,1253,37480000,50120000,2.7803126158579987
HFFc6_BR3,14,40000,316.0,949,2,940,1255,37560000,50200000,2.7910294119428563
HFFc6_BR3,14,40000,316.0,949,2,942,1257,37640000,50280000,2.7980567610946094
HFFc6_BR3,14,40000,316.0,949,2,944,1259,37720000,50360000,2.8026298677348143
HFFc6_BR3,14,40000,316.0,949,2,946,1261,37800000,50440000,2.805916921270921
HFFc6_BR3,14,40000,316.0,949,2,948,1263,37880000,50520000,2.809935615931048
HFFc6_BR3,14,40000,316.0,949,2,950,1265,37960000,50600000,2.814932362739978
HFFc6_BR3,14,40000,316.0,949,2,952,1267,38040000,50680000,2.8189089007467327
HFFc6_BR3,14,40000,316.0,949,2,954,1269,38120000,50760000,2.8186570204444754
HFFc6_BR3,14,40000,316.0,949,2,956,1271,38200000,50840000,2.819185191802925
HFFc6_BR3,14,40000,316.0,949,2,958,1273,38280000,50920000,2.817762638902346
HFFc6_BR3,14,40000,316.0,949,2,960,1275,38360000,51000000,2.816171800288334
HFFc6_BR3,14,40000,316.0,949,2,962,1277,38440000,51080000,2.8156042006454665
HFFc6_BR3,14,40000,316.0,949,2,964,1279,38520000,51160000,2.811912419792153
HFFc6_BR3,14,40000,316.0,949,2,966,1281,38600000,51240000,2.8108575978786434
HFFc6_BR3,14,40000,316.0,949,2,968,1283,38680000,51320000,2.807420583174671
HFFc6_BR3,14,40000,316.0,949,2,970,1285,38760000,51400000,2.801933213939647
HFFc6_BR3,14,40000,316.0,949,2,972,1287,38840000,51480000,2.7986104215249137
HFFc6_BR3,14,40000,316.0,949,2,974,1289,38920000,51560000,2.7951598800282973
HFFc6_BR3,14,40000,316.0,949,2,976,1291,39000000,51640000,2.790641741997205
HFFc6_BR3,14,40000,316.0,949,2,978,1293,39080000,51720000,2.7888753020347927
HFFc6_BR3,14,40000,316.0,949,2,980,1295,39160000,51800000,2.7867436571527797
HFFc6_BR3,14,40000,316.0,949,2,982,1297,39240000,51880000,2.7921739130161995
HFFc6_BR3,14,40000,316.0,949,2,984,1299,39320000,51960000,2.800505469693635
HFFc6_BR3,14,40000,316.0,949,2,986,1301,39400000,52040000,2.8056438312444505
HFFc6_BR3,14,40000,316.0,949,2,988,1303,39480000,52120000,2.8143412313069858
HFFc6_BR3,14,40000,316.0,949,2,990,1305,39560000,52200000,2.8171948174561905
HFFc6_BR3,14,40000,316.0,949,2,992,1307,39640000,52280000,2.8163437895235646
HFFc6_BR3,14,40000,316.0,949,2,994,1309,39720000,52360000,2.8181761345015195
HFFc6_BR3,14,40000,316.0,949,2,996,1311,39800000,52440000,2.8230015700442697
HFFc6_BR3,14,40000,316.0,949,2,998,1313,39880000,52520000,2.8252151593559502
HFFc6_BR3,14,40000,316.0,949,2,1000,1315,39960000,52600000,2.8253717985798237
HFFc6_BR3,14,40000,316.0,949,2,1002,1317,40040000,52680000,2.8231655490702066
HFFc6_BR3,14,40000,316.0,949,2,1004,1319,40120000,52760000,2.81855673580536
HFFc6_BR3,14,40000,316.0,949,2,1006,1321,40200000,52840000,2.805314863250383
HFFc6_BR3,14,40000,316.0,949,2,1008,1323,40280000,52920000,2.7953842539110143
HFFc6_BR3,14,40000,316.0,949,2,1010,1325,40360000,53000000,2.788151399367732
HFFc6_BR3,14,40000,316.0,949,2,1012,1327,40440000,53080000,2.7850621468214647
HFFc6_BR3,14,40000,316.0,949,2,1014,1329,40520000,53160000,2.7845686545584027
HFFc6_BR3,14,40000,316.0,949,2,1016,1331,40600000,53240000,2.7874581261968765
HFFc6_BR3,14,40000,316.0,949,2,1018,1333,40680000,53320000,2.790220252392156
HFFc6_BR3,14,40000,316.0,949,2,1020,1335,40760000,53400000,2.794999597780626
HFFc6_BR3,14,40000,316.0,949,2,1022,1337,40840000,53480000,2.797813076272802
HFFc6_BR3,14,40000,316.0,949,2,1024,1339,40920000,53560000,2.8029441312492347
HFFc6_BR3,14,40000,316.0,949,2,1026,1341,41000000,53640000,2.8091428860050853
HFFc6_BR3,14,40000,316.0,949,2,1028,1343,41080000,53720000,2.8131979327077
HFFc6_BR3,14,40000,316.0,949,2,1030,1345,41160000,53800000,2.8187966599726693
HFFc6_BR3,14,40000,316.0,949,2,1032,1347,41240000,53880000,2.827697813668755
HFFc6_BR3,14,40000,316.0,949,2,1034,1349,41320000,53960000,2.833759654430425
HFFc6_BR3,14,40000,316.0,949,2,1036,1351,41400000,54040000,2.8394407899457557
HFFc6_BR3,14,40000,316.0,949,2,1038,1353,41480000,54120000,2.8464696996568355
HFFc6_BR3,14,40000,316.0,949,2,1040,1355,41560000,54200000,2.8528570354159806
HFFc6_BR3,14,40000,316.0,949,2,1042,1357,41640000,54280000,2.855618595499268
HFFc6_BR3,14,40000,316.0,949,2,1044,1359,41720000,54360000,2.854577911290353
HFFc6_BR3,14,40000,316.0,949,2,1046,1361,41800000,54440000,2.8530242276502653
HFFc6_BR3,14,40000,316.0,949,2,1048,1363,41880000,54520000,2.850154252258622
HFFc6_BR3,14,40000,316.0,949,2,1050,1365,41960000,54600000,2.842853817028728
HFFc6_BR3,14,40000,316.0,949,2,1052,1367,42040000,54680000,2.837521610929705
HFFc6_BR3,14,40000,316.0,949,2,1054,1369,42120000,54760000,2.8337841197220013
HFFc6_BR3,14,40000,316.0,949,2,1056,1371,42200000,54840000,2.828419231483222
HFFc6_BR3,14,40000,316.0,949,2,1058,1373,42280000,54920000,2.8250412740361743
HFFc6_BR3,14,40000,316.0,949,2,1060,1375,42360000,55000000,2.821121538300079
HFFc6_BR3,14,40000,316.0,949,2,1062,1377,42440000,55080000,2.8189078044129463
HFFc6_BR3,14,40000,316.0,949,2,1064,1379,42520000,55160000,2.82272673262647
HFFc6_BR3,14,40000,316.0,949,2,1066,1381,42600000,55240000,2.8270564631734323
HFFc6_BR3,14,40000,316.0,949,2,1068,1383,42680000,55320000,2.831309745965596
HFFc6_BR3,14,40000,316.0,949,2,1070,1385,42760000,55400000,2.8352408264162965
HFFc6_BR3,14,40000,316.0,949,2,1072,1387,42840000,55480000,2.8329434831659817
HFFc6_BR3,14,40000,316.0,949,2,1074,1389,42920000,55560000,2.8284304624759695
HFFc6_BR3,14,40000,316.0,949,2,1076,1391,43000000,55640000,2.822507094479005
HFFc6_BR3,14,40000,316.0,949,2,1078,1393,43080000,55720000,2.817620493521517
HFFc6_BR3,14,40000,316.0,949,2,1080,1395,43160000,55800000,2.811214234674951
HFFc6_BR3,14,40000,316.0,949,2,1082,1397,43240000,55880000,2.8016449249530067
HFFc6_BR3,14,40000,316.0,949,2,1084,1399,43320000,55960000,2.7930513179012904
HFFc6_BR3,14,40000,316.0,949,2,1086,1401,43400000,56040000,2.7870600028348993
HFFc6_BR3,14,40000,316.0,949,2,1088,1403,43480000,56120000,2.780900843856078
HFFc6_BR3,14,40000,316.0,949,2,1090,1405,43560000,56200000,2.7808328202105335
HFFc6_BR3,14,40000,316.0,949,2,1092,1407,43640000,56280000,2.779665473632847
HFFc6_BR3,14,40000,316.0,949,2,1094,1409,43720000,56360000,2.775172286423858
HFFc6_BR3,14,40000,316.0,949,2,1096,1411,43800000,56440000,2.770012844865879
HFFc6_BR3,14,40000,316.0,949,2,1098,1413,43880000,56520000,2.7675239110444347
HFFc6_BR3,14,40000,316.0,949,2,1100,1415,43960000,56600000,2.769953580762302
HFFc6_BR3,14,40000,316.0,949,2,1102,1417,44040000,56680000,2.77096580150779
HFFc6_BR3,14,40000,316.0,949,2,1104,1419,44120000,56760000,2.771482775977928
HFFc6_BR3,14,40000,316.0,949,2,1106,1421,44200000,56840000,2.770344909789016
HFFc6_BR3,14,40000,316.0,949,2,1108,1423,44280000,56920000,2.771052618239435
HFFc6_BR3,14,40000,316.0,949,2,1110,1425,44360000,57000000,2.771437922786956
HFFc6_BR3,14,40000,316.0,949,2,1112,1427,44440000,57080000,2.772178468675066
HFFc6_BR3,14,40000,316.0,949,2,1114,1429,44520000,57160000,2.7758586386800155
HFFc6_BR3,14,40000,316.0,949,2,1116,1431,44600000,57240000,2.7820818055702263
HFFc6_BR3,14,40000,316.0,949,2,1118,1433,44680000,57320000,2.7898768221523134
HFFc6_BR3,14,40000,316.0,949,2,1120,1435,44760000,57400000,2.7949947272766935
HFFc6_BR3,14,40000,316.0,949,2,1122,1437,44840000,57480000,2.7945634816654312
HFFc6_BR3,14,40000,316.0,949,2,1124,1439,44920000,57560000,2.791710971067655
HFFc6_BR3,14,40000,316.0,949,2,1126,1441,45000000,57640000,2.789235564343865
HFFc6_BR3,14,40000,316.0,949,2,1128,1443,45080000,57720000,2.7846581075439008
HFFc6_BR3,14,40000,316.0,949,2,1130,1445,45160000,57800000,2.779604061344477
HFFc6_BR3,14,40000,316.0,949,2,1132,1447,45240000,57880000,2.7745262121043
HFFc6_BR3,14,40000,316.0,949,2,1134,1449,45320000,57960000,2.7750467986698832
HFFc6_BR3,14,40000,316.0,949,2,1136,1451,45400000,58040000,2.7791599662704205
HFFc6_BR3,14,40000,316.0,949,2,1138,1453,45480000,58120000,2.783069533278507
HFFc6_BR3,14,40000,316.0,949,2,1140,1455,45560000,58200000,2.7853074424405992
HFFc6_BR3,14,40000,316.0,949,2,1142,1457,45640000,58280000,2.7829471096322043
HFFc6_BR3,14,40000,316.0,949,2,1144,1459,45720000,58360000,2.7808106871143377
HFFc6_BR3,14,40000,316.0,949,2,1146,1461,45800000,58440000,2.7795981871244884
HFFc6_BR3,14,40000,316.0,949,2,1148,1463,45880000,58520000,2.7820663591507078
HFFc6_BR3,14,40000,316.0,949,2,1150,1465,45960000,58600000,2.7880786487961204
HFFc6_BR3,14,40000,316.0,949,2,1152,1467,46040000,58680000,2.7929904759418136
HFFc6_BR3,14,40000,316.0,949,2,1154,1469,46120000,58760000,2.7969435809738252
HFFc6_BR3,14,40000,316.0,949,2,1156,1471,46200000,58840000,2.805051412017653
HFFc6_BR3,14,40000,316.0,949,2,1158,1473,46280000,58920000,2.812531363689422
HFFc6_BR3,14,40000,316.0,949,2,1160,1475,46360000,59000000,2.8190468832894533
HFFc6_BR3,14,40000,316.0,949,2,1162,1477,46440000,59080000,2.8258876761229414
HFFc6_BR3,14,40000,316.0,949,2,1164,1479,46520000,59160000,2.8300292435787977
HFFc6_BR3,14,40000,316.0,949,2,1166,1481,46600000,59240000,2.8350320154729065
HFFc6_BR3,14,40000,316.0,949,2,1168,1483,46680000,59320000,2.837957925707664
HFFc6_BR3,14,40000,316.0,949,2,1170,1485,46760000,59400000,2.84292928830361
HFFc6_BR3,14,40000,316.0,949,2,1172,1487,46840000,59480000,2.8433349221907624
HFFc6_BR3,14,40000,316.0,949,2,1174,1489,46920000,59560000,2.842764912838576
HFFc6_BR3,14,40000,316.0,949,2,1176,1491,47000000,59640000,2.844442030159863
HFFc6_BR3,14,40000,316.0,949,2,1178,1493,47080000,59720000,2.8470154896110977
HFFc6_BR3,14,40000,316.0,949,2,1180,1495,47160000,59800000,2.8492760834767954
HFFc6_BR3,14,40000,316.0,949,2,1182,1497,47240000,59880000,2.8512217580588524
HFFc6_BR3,14,40000,316.0,949,2,1184,1499,47320000,59960000,2.852323394928034
HFFc6_BR3,14,40000,316.0,949,2,1186,1501,47400000,60040000,2.8574790754022104
HFFc6_BR3,14,40000,316.0,949,2,1188,1503,47480000,60120000,2.8626613721248657
HFFc6_BR3,14,40000,316.0,949,2,1190,1505,47560000,60200000,2.86668475565802
HFFc6_BR3,14,40000,316.0,949,2,1192,1507,47640000,60280000,2.8706498981267234
HFFc6_BR3,14,40000,316.0,949,2,1194,1509,47720000,60360000,2.871116337557611
HFFc6_BR3,14,40000,316.0,949,2,1196,1511,47800000,60440000,2.8709058956812106
HFFc6_BR3,14,40000,316.0,949,2,1198,1513,47880000,60520000,2.8728016457489716
HFFc6_BR3,14,40000,316.0,949,2,1200,1515,47960000,60600000,2.8727697368182623
HFFc6_BR3,14,40000,316.0,949,2,1202,1517,48040000,60680000,2.8696628862309064
HFFc6_BR3,14,40000,316.0,949,2,1204,1519,48120000,60760000,2.867887577747037
HFFc6_BR3,14,40000,316.0,949,2,1206,1521,48200000,60840000,2.8643561484035343
HFFc6_BR3,14,40000,316.0,949,2,1208,1523,48280000,60920000,2.8617146533427054
HFFc6_BR3,14,40000,316.0,949,2,1210,1525,48360000,61000000,2.862068808600088
HFFc6_BR3,14,40000,316.0,949,2,1212,1527,48440000,61080000,2.86062202923548
HFFc6_BR3,14,40000,316.0,949,2,1214,1529,48520000,61160000,2.8581657237460916
HFFc6_BR3,14,40000,316.0,949,2,1216,1531,48600000,61240000,2.857080136877424
HFFc6_BR3,14,40000,316.0,949,2,1218,1533,48680000,61320000,2.8559055625789913
HFFc6_BR3,14,40000,316.0,949,2,1220,1535,48760000,61400000,2.855834753532765
HFFc6_BR3,14,40000,316.0,949,2,1222,1537,48840000,61480000,2.8552978814131587
HFFc6_BR3,14,40000,316.0,949,2,1224,1539,48920000,61560000,2.8528424655086404
HFFc6_BR3,14,40000,316.0,949,2,1226,1541,49000000,61640000,2.8573871520015945
HFFc6_BR3,14,40000,316.0,949,2,1228,1543,49080000,61720000,2.8618248261650017
HFFc6_BR3,14,40000,316.0,949,2,1230,1545,49160000,61800000,2.8723895890222066
HFFc6_BR3,14,40000,316.0,949,2,1232,1547,49240000,61880000,2.8796715933731503
HFFc6_BR3,14,40000,316.0,949,2,1234,1549,49320000,61960000,2.8830351171306257
HFFc6_BR3,14,40000,316.0,949,2,1236,1551,49400000,62040000,2.885138294885841
HFFc6_BR3,14,40000,316.0,949,2,1238,1553,49480000,62120000,2.891227330427948
HFFc6_BR3,14,40000,316.0,949,2,1240,1555,49560000,62200000,2.890648760992373
HFFc6_BR3,14,40000,316.0,949,2,1242,1557,49640000,62280000,2.888465604460062
HFFc6_BR3,14,40000,316.0,949,2,1244,1559,49720000,62360000,2.884973239250023
HFFc6_BR3,14,40000,316.0,949,2,1246,1561,49800000,62440000,2.8819407029751756
HFFc6_BR3,14,40000,316.0,949,2,1248,1563,49880000,62520000,2.879396881930423
HFFc6_BR3,14,40000,316.0,949,2,1250,1565,49960000,62600000,2.8746101238415003
HFFc6_BR3,14,40000,316.0,949,2,1252,1567,50040000,62680000,2.8693926973511514
HFFc6_BR3,14,40000,316.0,949,2,1254,1569,50120000,62760000,2.864306720459424
HFFc6_BR3,14,40000,316.0,949,2,1256,1571,50200000,62840000,2.8575466974659904
HFFc6_BR3,14,40000,316.0,949,2,1258,1573,50280000,62920000,2.8521047735085636
HFFc6_BR3,14,40000,316.0,949,2,1260,1575,50360000,63000000,2.8579953966006255
HFFc6_BR3,14,40000,316.0,949,2,1262,1577,50440000,63080000,2.8661953992103695
HFFc6_BR3,14,40000,316.0,949,2,1264,1579,50520000,63160000,2.871133352238012
HFFc6_BR3,14,40000,316.0,949,2,1266,1581,50600000,63240000,2.8722528590259664
HFFc6_BR3,14,40000,316.0,949,2,1268,1583,50680000,63320000,2.872965601543141
HFFc6_BR3,14,40000,316.0,949,2,1270,1585,50760000,63400000,2.8690231846920704
HFFc6_BR3,14,40000,316.0,949,2,1272,1587,50840000,63480000,2.863753585774251
HFFc6_BR3,14,40000,316.0,949,2,1274,1589,50920000,63560000,2.8558071580321216
HFFc6_BR3,14,40000,316.0,949,2,1276,1591,51000000,63640000,2.8449548934388926
HFFc6_BR3,14,40000,316.0,949,2,1278,1593,51080000,63720000,2.830714064844857
HFFc6_BR3,14,40000,316.0,949,2,1280,1595,51160000,63800000,2.817139720608148
HFFc6_BR3,14,40000,316.0,949,2,1282,1597,51240000,63880000,2.802689564213605
HFFc6_BR3,14,40000,316.0,949,2,1284,1599,51320000,63960000,2.785240746808289
HFFc6_BR3,14,40000,316.0,949,2,1286,1601,51400000,64040000,2.770048032823007
HFFc6_BR3,14,40000,316.0,949,2,1288,1603,51480000,64120000,2.7603743882481986
HFFc6_BR3,14,40000,316.0,949,2,1290,1605,51560000,64200000,2.7505997376379545
HFFc6_BR3,14,40000,316.0,949,2,1292,1607,51640000,64280000,2.7437810738945645
HFFc6_BR3,14,40000,316.0,949,2,1294,1609,51720000,64360000,2.739129620253615
HFFc6_BR3,14,40000,316.0,949,2,1296,1611,51800000,64440000,2.7381824037443057
HFFc6_BR3,14,40000,316.0,949,2,1298,1613,51880000,64520000,2.742780119331325
HFFc6_BR3,14,40000,316.0,949,2,1300,1615,51960000,64600000,2.746955149538665
HFFc6_BR3,14,40000,316.0,949,2,1302,1617,52040000,64680000,2.748891578641534
HFFc6_BR3,14,40000,316.0,949,2,1304,1619,52120000,64760000,2.750704182330473
HFFc6_BR3,14,40000,316.0,949,2,1306,1621,52200000,64840000,2.74800119380366
HFFc6_BR3,14,40000,316.0,949,2,1308,1623,52280000,64920000,2.741466699635857
HFFc6_BR3,14,40000,316.0,949,2,1310,1625,52360000,65000000,2.7343106488770843
HFFc6_BR3,14,40000,316.0,949,2,1312,1627,52440000,65080000,2.724416423979611
HFFc6_BR3,14,40000,316.0,949,2,1314,1629,52520000,65160000,2.7136985133138474
HFFc6_BR3,14,40000,316.0,949,2,1316,1631,52600000,65240000,2.707814366657339
HFFc6_BR3,14,40000,316.0,949,2,1318,1633,52680000,65320000,2.699378692876409
HFFc6_BR3,14,40000,316.0,949,2,1320,1635,52760000,65400000,2.6908183207390652
HFFc6_BR3,14,40000,316.0,949,2,1322,1637,52840000,65480000,2.6786024287446732
HFFc6_BR3,14,40000,316.0,949,2,1324,1639,52920000,65560000,2.6783386414850066
HFFc6_BR3,14,40000,316.0,949,2,1326,1641,53000000,65640000,2.6757091405361444
HFFc6_BR3,14,40000,316.0,949,2,1328,1643,53080000,65720000,2.6733057387117287
HFFc6_BR3,14,40000,316.0,949,2,1330,1645,53160000,65800000,2.671421962640853
HFFc6_BR3,14,40000,316.0,949,2,1332,1647,53240000,65880000,2.6694252591691026
HFFc6_BR3,14,40000,316.0,949,2,1334,1649,53320000,65960000,2.670252197423544
HFFc6_BR3,14,40000,316.0,949,2,1336,1651,53400000,66040000,2.669946573835687
HFFc6_BR3,14,40000,316.0,949,2,1338,1653,53480000,66120000,2.6682540370162133
HFFc6_BR3,14,40000,316.0,949,2,1340,1655,53560000,66200000,2.668467778068757
HFFc6_BR3,14,40000,316.0,949,2,1342,1657,53640000,66280000,2.66783110877785
HFFc6_BR3,14,40000,316.0,949,2,1344,1659,53720000,66360000,2.6659414315537995
HFFc6_BR3,14,40000,316.0,949,2,1346,1661,53800000,66440000,2.6648163590534395
HFFc6_BR3,14,40000,316.0,949,2,1348,1663,53880000,66520000,2.666029535523239
HFFc6_BR3,14,40000,316.0,949,2,1350,1665,53960000,66600000,2.663950391120256
HFFc6_BR3,14,40000,316.0,949,2,1352,1667,54040000,66680000,2.662082212933515
HFFc6_BR3,14,40000,316.0,949,2,1354,1669,54120000,66760000,2.6589570101754303
HFFc6_BR3,14,40000,316.0,949,2,1356,1671,54200000,66840000,2.652839600804907
HFFc6_BR3,14,40000,316.0,949,2,1358,1673,54280000,66920000,2.6449326828644875
HFFc6_BR3,14,40000,316.0,949,2,1360,1675,54360000,67000000,2.637088145966379
HFFc6_BR3,14,40000,316.0,949,2,1362,1677,54440000,67080000,2.628477312383299
HFFc6_BR3,14,40000,316.0,949,2,1364,1679,54520000,67160000,2.618819138824648
HFFc6_BR3,14,40000,316.0,949,2,1366,1681,54600000,67240000,2.610481832800046
HFFc6_BR3,14,40000,316.0,949,2,1368,1683,54680000,67320000,2.602990992614885
HFFc6_BR3,14,40000,316.0,949,2,1370,1685,54760000,67400000,2.596383564114498
HFFc6_BR3,14,40000,316.0,949,2,1372,1687,54840000,67480000,2.5903142835613346
HFFc6_BR3,14,40000,316.0,949,2,1374,1689,54920000,67560000,2.5831792747238866
HFFc6_BR3,14,40000,316.0,949,2,1376,1691,55000000,67640000,2.5739166366260666
HFFc6_BR3,14,40000,316.0,949,2,1378,1693,55080000,67720000,2.5679515393099757
HFFc6_BR3,14,40000,316.0,949,2,1380,1695,55160000,67800000,2.5656683579600346
HFFc6_BR3,14,40000,316.0,949,2,1382,1697,55240000,67880000,2.5613570365382943
HFFc6_BR3,14,40000,316.0,949,2,1384,1699,55320000,67960000,2.555194587462479
HFFc6_BR3,14,40000,316.0,949,2,1386,1701,55400000,68040000,2.54717981953521
HFFc6_BR3,14,40000,316.0,949,2,1388,1703,55480000,68120000,2.538808538191124
HFFc6_BR3,14,40000,316.0,949,2,1390,1705,55560000,68200000,2.5268031415528847
HFFc6_BR3,14,40000,316.0,949,2,1392,1707,55640000,68280000,2.5140593098825192
HFFc6_BR3,14,40000,316.0,949,2,1394,1709,55720000,68360000,2.500481611677725
HFFc6_BR3,14,40000,316.0,949,2,1396,1711,55800000,68440000,2.4899049353541987
HFFc6_BR3,14,40000,316.0,949,2,1398,1713,55880000,68520000,2.4799739788433626
HFFc6_BR3,14,40000,316.0,949,2,1400,1715,55960000,68600000,2.4660900921470885
HFFc6_BR3,14,40000,316.0,949,2,1402,1717,56040000,68680000,2.4483092964632855
HFFc6_BR3,14,40000,316.0,949,2,1404,1719,56120000,68760000,2.428195223728764
HFFc6_BR3,14,40000,316.0,949,2,1406,1721,56200000,68840000,2.4079274358384084
HFFc6_BR3,14,40000,316.0,949,2,1408,1723,56280000,68920000,2.385003467161798
HFFc6_BR3,14,40000,316.0,949,2,1410,1725,56360000,69000000,2.3629561779277415
HFFc6_BR3,14,40000,316.0,949,2,1412,1727,56440000,69080000,2.3439750441844898
HFFc6_BR3,14,40000,316.0,949,2,1414,1729,56520000,69160000,2.3369748251186473
HFFc6_BR3,14,40000,316.0,949,2,1416,1731,56600000,69240000,2.3384049664697297
HFFc6_BR3,14,40000,316.0,949,2,1418,1733,56680000,69320000,2.341178019251955
HFFc6_BR3,14,40000,316.0,949,2,1420,1735,56760000,69400000,2.340372380409612
